Time (s),Voltage (V)
4.219e-06,0.0296
4.22e-06,0.032
4.221e-06,0.033600000000000005
4.222e-06,0.0344
4.223e-06,0.0344
4.224e-06,0.033600000000000005
4.225e-06,0.032
4.226e-06,0.0304
4.227e-06,0.028800000000000003
4.228e-06,0.028
4.229e-06,0.028
4.23e-06,0.028800000000000003
4.231e-06,0.0304
4.232e-06,0.032
4.233e-06,0.0344
4.234e-06,0.036000000000000004
4.235e-06,0.036000000000000004
4.236e-06,0.0344
4.237e-06,0.032
4.238e-06,0.028800000000000003
4.239e-06,0.0256
4.24e-06,0.024
4.241e-06,0.0256
4.242e-06,0.0296
4.243e-06,0.033600000000000005
4.244e-06,0.0376
4.245e-06,0.0392
4.246e-06,0.038400000000000004
4.247e-06,0.0344
4.248e-06,0.028800000000000003
4.249e-06,0.024
4.25e-06,0.0216
4.251e-06,0.0224
4.252e-06,0.0264
4.253e-06,0.032
4.254e-06,0.038400000000000004
4.255e-06,0.041600000000000005
4.256e-06,0.041600000000000005
4.257e-06,0.0376
4.258e-06,0.0304
4.259e-06,0.024
4.26e-06,0.019200000000000002
4.261e-06,0.019200000000000002
4.262e-06,0.023200000000000002
4.263e-06,0.0304
4.264e-06,0.0376
4.265e-06,0.0432
4.266e-06,0.044000000000000004
4.267e-06,0.04
4.268e-06,0.0328
4.269e-06,0.024800000000000003
4.27e-06,0.019200000000000002
4.271e-06,0.0176
4.272e-06,0.0216
4.273e-06,0.028800000000000003
4.274e-06,0.0368
4.275e-06,0.0424
4.276e-06,0.044000000000000004
4.277e-06,0.0408
4.278e-06,0.0344
4.279e-06,0.0256
4.28e-06,0.02
4.281e-06,0.0176
4.282e-06,0.020800000000000003
4.283e-06,0.027200000000000002
4.284e-06,0.0352
4.285e-06,0.041600000000000005
4.286e-06,0.044000000000000004
4.287e-06,0.041600000000000005
4.288e-06,0.036000000000000004
4.289e-06,0.028
4.29e-06,0.0224
4.291e-06,0.019200000000000002
4.292e-06,0.020800000000000003
4.293e-06,0.0256
4.294e-06,0.0328
4.295e-06,0.0392
4.296e-06,0.0424
4.297e-06,0.0408
4.298e-06,0.0368
4.299e-06,0.0304
4.3e-06,0.024
4.301e-06,0.020800000000000003
4.302e-06,0.0216
4.303e-06,0.024800000000000003
4.304e-06,0.0304
4.305e-06,0.036000000000000004
4.306e-06,0.0392
4.307e-06,0.0392
4.308e-06,0.036000000000000004
4.309e-06,0.031200000000000002
4.31e-06,0.0264
4.311e-06,0.023200000000000002
4.312e-06,0.0224
4.313e-06,0.024
4.314e-06,0.028800000000000003
4.315e-06,0.0328
4.316e-06,0.036000000000000004
4.317e-06,0.0376
4.318e-06,0.036000000000000004
4.319e-06,0.0328
4.32e-06,0.028
4.321e-06,0.024800000000000003
4.322e-06,0.023200000000000002
4.323e-06,0.024
4.324e-06,0.027200000000000002
4.325e-06,0.031200000000000002
4.326e-06,0.0344
4.327e-06,0.036000000000000004
4.328e-06,0.036000000000000004
4.329e-06,0.0344
4.33e-06,0.031200000000000002
4.331e-06,0.027200000000000002
4.332e-06,0.024800000000000003
4.333e-06,0.024800000000000003
4.334e-06,0.0256
4.335e-06,0.028800000000000003
4.336e-06,0.0328
4.337e-06,0.0352
4.338e-06,0.036000000000000004
4.339e-06,0.0352
4.34e-06,0.032
4.341e-06,0.028800000000000003
4.342e-06,0.0256
4.343e-06,0.024
4.344e-06,0.024800000000000003
4.345e-06,0.027200000000000002
4.346e-06,0.0304
4.347e-06,0.033600000000000005
4.348e-06,0.0352
4.349e-06,0.0352
4.35e-06,0.0328
4.351e-06,0.028800000000000003
4.352e-06,0.0256
4.353e-06,0.024
4.354e-06,0.024
4.355e-06,0.0264
4.356e-06,0.0296
4.357e-06,0.033600000000000005
4.358e-06,0.0352
4.359e-06,0.0352
4.36e-06,0.0328
4.361e-06,0.0296
4.362e-06,0.0264
4.363e-06,0.024800000000000003
4.364e-06,0.024800000000000003
4.365e-06,0.027200000000000002
4.366e-06,0.0304
4.367e-06,0.033600000000000005
4.368e-06,0.036000000000000004
4.369e-06,0.0352
4.37e-06,0.033600000000000005
4.371e-06,0.0296
4.372e-06,0.0264
4.373e-06,0.024
4.374e-06,0.024
4.375e-06,0.0264
4.376e-06,0.0296
4.377e-06,0.0328
4.378e-06,0.0352
4.379e-06,0.0344
4.38e-06,0.0328
4.381e-06,0.0296
4.382e-06,0.0264
4.383e-06,0.024800000000000003
4.384e-06,0.024800000000000003
4.385e-06,0.027200000000000002
4.386e-06,0.0304
4.387e-06,0.0328
4.388e-06,0.0344
4.389e-06,0.033600000000000005
4.39e-06,0.031200000000000002
4.391e-06,0.028
4.392e-06,0.0256
4.393e-06,0.024
4.394e-06,0.0256
4.395e-06,0.028
4.396e-06,0.031200000000000002
4.397e-06,0.033600000000000005
4.398e-06,0.0344
4.399e-06,0.033600000000000005
4.4e-06,0.0304
4.401e-06,0.027200000000000002
4.402e-06,0.024
4.403e-06,0.023200000000000002
4.404e-06,0.024800000000000003
4.405e-06,0.028
4.406e-06,0.032
4.407e-06,0.0344
4.408e-06,0.036000000000000004
4.409e-06,0.0344
4.41e-06,0.031200000000000002
4.411e-06,0.0264
4.412e-06,0.023200000000000002
4.413e-06,0.0224
4.414e-06,0.023200000000000002
4.415e-06,0.027200000000000002
4.416e-06,0.031200000000000002
4.417e-06,0.0352
4.418e-06,0.0368
4.419e-06,0.0352
4.42e-06,0.031200000000000002
4.421e-06,0.0264
4.422e-06,0.0224
4.423e-06,0.020800000000000003
4.424e-06,0.0224
4.425e-06,0.0264
4.426e-06,0.031200000000000002
4.427e-06,0.0352
4.428e-06,0.0376
4.429e-06,0.036000000000000004
4.43e-06,0.0328
4.431e-06,0.027200000000000002
4.432e-06,0.0224
4.433e-06,0.02
4.434e-06,0.020800000000000003
4.435e-06,0.024800000000000003
4.436e-06,0.0296
4.437e-06,0.0352
4.438e-06,0.0376
4.439e-06,0.0376
4.44e-06,0.033600000000000005
4.441e-06,0.028
4.442e-06,0.023200000000000002
4.443e-06,0.02
4.444e-06,0.02
4.445e-06,0.023200000000000002
4.446e-06,0.028800000000000003
4.447e-06,0.0344
4.448e-06,0.0376
4.449e-06,0.038400000000000004
4.45e-06,0.0352
4.451e-06,0.0304
4.452e-06,0.024
4.453e-06,0.02
4.454e-06,0.0184
4.455e-06,0.020800000000000003
4.456e-06,0.0264
4.457e-06,0.032
4.458e-06,0.0368
4.459e-06,0.038400000000000004
4.46e-06,0.0368
4.461e-06,0.032
4.462e-06,0.0256
4.463e-06,0.020800000000000003
4.464e-06,0.0184
4.465e-06,0.02
4.466e-06,0.024
4.467e-06,0.0304
4.468e-06,0.0352
4.469e-06,0.0376
4.47e-06,0.036000000000000004
4.471e-06,0.0328
4.472e-06,0.027200000000000002
4.473e-06,0.0224
4.474e-06,0.02
4.475e-06,0.02
4.476e-06,0.023200000000000002
4.477e-06,0.028
4.478e-06,0.0328
4.479e-06,0.0352
4.48e-06,0.0352
4.481e-06,0.0328
4.482e-06,0.028800000000000003
4.483e-06,0.024
4.484e-06,0.0216
4.485e-06,0.0216
4.486e-06,0.023200000000000002
4.487e-06,0.027200000000000002
4.488e-06,0.0304
4.489e-06,0.0328
4.49e-06,0.033600000000000005
4.491e-06,0.032
4.492e-06,0.0296
4.493e-06,0.0264
4.494e-06,0.024
4.495e-06,0.023200000000000002
4.496e-06,0.024800000000000003
4.497e-06,0.027200000000000002
4.498e-06,0.0296
4.499e-06,0.032
4.5e-06,0.032
4.501e-06,0.031200000000000002
4.502e-06,0.028800000000000003
4.503e-06,0.0264
4.504e-06,0.024800000000000003
4.505e-06,0.024800000000000003
4.506e-06,0.0256
4.507e-06,0.027200000000000002
4.508e-06,0.028800000000000003
4.509e-06,0.0304
4.51e-06,0.0304
4.511e-06,0.0296
4.512e-06,0.028800000000000003
4.513e-06,0.027200000000000002
4.514e-06,0.0256
4.515e-06,0.0256
4.516e-06,0.0264
4.517e-06,0.028
4.518e-06,0.0296
4.519e-06,0.0304
4.52e-06,0.0296
4.521e-06,0.028800000000000003
4.522e-06,0.027200000000000002
4.523e-06,0.0264
4.524e-06,0.0256
4.525e-06,0.0256
4.526e-06,0.027200000000000002
4.527e-06,0.028800000000000003
4.528e-06,0.0304
4.529e-06,0.0304
4.53e-06,0.0304
4.531e-06,0.028
4.532e-06,0.0264
4.533e-06,0.024800000000000003
4.534e-06,0.024
4.535e-06,0.024800000000000003
4.536e-06,0.027200000000000002
4.537e-06,0.028800000000000003
4.538e-06,0.031200000000000002
4.539e-06,0.031200000000000002
4.54e-06,0.031200000000000002
4.541e-06,0.028800000000000003
4.542e-06,0.0264
4.543e-06,0.024
4.544e-06,0.0224
4.545e-06,0.023200000000000002
4.546e-06,0.0256
4.547e-06,0.028800000000000003
4.548e-06,0.031200000000000002
4.549e-06,0.0328
4.55e-06,0.0328
4.551e-06,0.0304
4.552e-06,0.027200000000000002
4.553e-06,0.024
4.554e-06,0.0216
4.555e-06,0.0216
4.556e-06,0.024
4.557e-06,0.028
4.558e-06,0.031200000000000002
4.559e-06,0.033600000000000005
4.56e-06,0.0344
4.561e-06,0.032
4.562e-06,0.028800000000000003
4.563e-06,0.024800000000000003
4.564e-06,0.0216
4.565e-06,0.020800000000000003
4.566e-06,0.0224
4.567e-06,0.0256
4.568e-06,0.0296
4.569e-06,0.0328
4.57e-06,0.033600000000000005
4.571e-06,0.0328
4.572e-06,0.0296
4.573e-06,0.0256
4.574e-06,0.0224
4.575e-06,0.020800000000000003
4.576e-06,0.020800000000000003
4.577e-06,0.024
4.578e-06,0.028
4.579e-06,0.031200000000000002
4.58e-06,0.033600000000000005
4.581e-06,0.0328
4.582e-06,0.031200000000000002
4.583e-06,0.027200000000000002
4.584e-06,0.024
4.585e-06,0.0216
4.586e-06,0.020800000000000003
4.587e-06,0.0224
4.588e-06,0.024800000000000003
4.589e-06,0.028
4.59e-06,0.031200000000000002
4.591e-06,0.0328
4.592e-06,0.032
4.593e-06,0.0296
4.594e-06,0.027200000000000002
4.595e-06,0.024
4.596e-06,0.0224
4.597e-06,0.0224
4.598e-06,0.023200000000000002
4.599e-06,0.0256
4.6e-06,0.028
4.601e-06,0.0304
4.602e-06,0.032
4.603e-06,0.031200000000000002
4.604e-06,0.0296
4.605e-06,0.027200000000000002
4.606e-06,0.024800000000000003
4.607e-06,0.023200000000000002
4.608e-06,0.0224
4.609e-06,0.023200000000000002
4.61e-06,0.0256
4.611e-06,0.028
4.612e-06,0.031200000000000002
4.613e-06,0.032
4.614e-06,0.032
4.615e-06,0.0304
4.616e-06,0.027200000000000002
4.617e-06,0.024
4.618e-06,0.0224
4.619e-06,0.0216
4.62e-06,0.0224
4.621e-06,0.0256
4.622e-06,0.028800000000000003
4.623e-06,0.032
4.624e-06,0.033600000000000005
4.625e-06,0.0328
4.626e-06,0.0304
4.627e-06,0.027200000000000002
4.628e-06,0.024
4.629e-06,0.0216
4.63e-06,0.020800000000000003
4.631e-06,0.0224
4.632e-06,0.0256
4.633e-06,0.0296
4.634e-06,0.032
4.635e-06,0.0328
4.636e-06,0.032
4.637e-06,0.028800000000000003
4.638e-06,0.0256
4.639e-06,0.0224
4.64e-06,0.020800000000000003
4.641e-06,0.0216
4.642e-06,0.024
4.643e-06,0.027200000000000002
4.644e-06,0.0304
4.645e-06,0.0328
4.646e-06,0.0328
4.647e-06,0.031200000000000002
4.648e-06,0.028800000000000003
4.649e-06,0.0256
4.65e-06,0.023200000000000002
4.651e-06,0.0216
4.652e-06,0.0224
4.653e-06,0.024800000000000003
4.654e-06,0.027200000000000002
4.655e-06,0.0304
4.656e-06,0.0328
4.657e-06,0.0328
4.658e-06,0.032
4.659e-06,0.028800000000000003
4.66e-06,0.0264
4.661e-06,0.023200000000000002
4.662e-06,0.0216
4.663e-06,0.0216
4.664e-06,0.024
4.665e-06,0.027200000000000002
4.666e-06,0.0304
4.667e-06,0.0328
4.668e-06,0.033600000000000005
4.669e-06,0.032
4.67e-06,0.0296
4.671e-06,0.0256
4.672e-06,0.0224
4.673e-06,0.020800000000000003
4.674e-06,0.0216
4.675e-06,0.024
4.676e-06,0.028800000000000003
4.677e-06,0.0328
4.678e-06,0.0344
4.679e-06,0.0344
4.68e-06,0.032
4.681e-06,0.028
4.682e-06,0.023200000000000002
4.683e-06,0.02
4.684e-06,0.02
4.685e-06,0.0216
4.686e-06,0.0256
4.687e-06,0.031200000000000002
4.688e-06,0.0344
4.689e-06,0.036000000000000004
4.69e-06,0.0344
4.691e-06,0.0296
4.692e-06,0.024800000000000003
4.693e-06,0.020800000000000003
4.694e-06,0.019200000000000002
4.695e-06,0.020800000000000003
4.696e-06,0.024800000000000003
4.697e-06,0.0296
4.698e-06,0.033600000000000005
4.699e-06,0.0352
4.7e-06,0.0344
4.701e-06,0.0304
4.702e-06,0.0256
4.703e-06,0.0224
4.704e-06,0.020800000000000003
4.705e-06,0.0224
4.706e-06,0.0256
4.707e-06,0.0296
4.708e-06,0.033600000000000005
4.709e-06,0.0344
4.71e-06,0.0328
4.711e-06,0.028800000000000003
4.712e-06,0.024800000000000003
4.713e-06,0.0224
4.714e-06,0.0224
4.715e-06,0.024
4.716e-06,0.027200000000000002
4.717e-06,0.0304
4.718e-06,0.0328
4.719e-06,0.0328
4.72e-06,0.0304
4.721e-06,0.027200000000000002
4.722e-06,0.024
4.723e-06,0.023200000000000002
4.724e-06,0.024800000000000003
4.725e-06,0.028
4.726e-06,0.031200000000000002
4.727e-06,0.0328
4.728e-06,0.0328
4.729e-06,0.0296
4.73e-06,0.0264
4.731e-06,0.023200000000000002
4.732e-06,0.0216
4.733e-06,0.023200000000000002
4.734e-06,0.027200000000000002
4.735e-06,0.031200000000000002
4.736e-06,0.0352
4.737e-06,0.0352
4.738e-06,0.0328
4.739e-06,0.028
4.74e-06,0.0224
4.741e-06,0.0184
4.742e-06,0.0184
4.743e-06,0.0216
4.744e-06,0.027200000000000002
4.745e-06,0.033600000000000005
4.746e-06,0.038400000000000004
4.747e-06,0.0392
4.748e-06,0.0352
4.749e-06,0.028
4.75e-06,0.020800000000000003
4.751e-06,0.016
4.752e-06,0.0152
4.753e-06,0.02
4.754e-06,0.027200000000000002
4.755e-06,0.0352
4.756e-06,0.04
4.757e-06,0.0408
4.758e-06,0.0368
4.759e-06,0.028800000000000003
4.76e-06,0.02
4.761e-06,0.014400000000000001
4.762e-06,0.013600000000000001
4.763e-06,0.0176
4.764e-06,0.0256
4.765e-06,0.0344
4.766e-06,0.0408
4.767e-06,0.0424
4.768e-06,0.0392
4.769e-06,0.032
4.77e-06,0.023200000000000002
4.771e-06,0.016
4.772e-06,0.013600000000000001
4.773e-06,0.016800000000000002
4.774e-06,0.023200000000000002
4.775e-06,0.032
4.776e-06,0.038400000000000004
4.777e-06,0.041600000000000005
4.778e-06,0.0392
4.779e-06,0.033600000000000005
4.78e-06,0.0256
4.781e-06,0.0184
4.782e-06,0.0152
4.783e-06,0.016
4.784e-06,0.0216
4.785e-06,0.028800000000000003
4.786e-06,0.0352
4.787e-06,0.0392
4.788e-06,0.0392
4.789e-06,0.036000000000000004
4.79e-06,0.0296
4.791e-06,0.023200000000000002
4.792e-06,0.0184
4.793e-06,0.016800000000000002
4.794e-06,0.019200000000000002
4.795e-06,0.024800000000000003
4.796e-06,0.031200000000000002
4.797e-06,0.036000000000000004
4.798e-06,0.038400000000000004
4.799e-06,0.0368
4.8e-06,0.0328
4.801e-06,0.028
4.802e-06,0.0224
4.803e-06,0.019200000000000002
4.804e-06,0.019200000000000002
4.805e-06,0.0216
4.806e-06,0.0264
4.807e-06,0.032
4.808e-06,0.036000000000000004
4.809e-06,0.038400000000000004
4.81e-06,0.0368
4.811e-06,0.0328
4.812e-06,0.027200000000000002
4.813e-06,0.0216
4.814e-06,0.019200000000000002
4.815e-06,0.02
4.816e-06,0.023200000000000002
4.817e-06,0.028800000000000003
4.818e-06,0.0344
4.819e-06,0.038400000000000004
4.82e-06,0.038400000000000004
4.821e-06,0.0352
4.822e-06,0.0296
4.823e-06,0.023200000000000002
4.824e-06,0.019200000000000002
4.825e-06,0.0176
4.826e-06,0.020800000000000003
4.827e-06,0.0264
4.828e-06,0.033600000000000005
4.829e-06,0.038400000000000004
4.83e-06,0.0392
4.831e-06,0.0368
4.832e-06,0.031200000000000002
4.833e-06,0.024800000000000003
4.834e-06,0.02
4.835e-06,0.0184
4.836e-06,0.020800000000000003
4.837e-06,0.0264
4.838e-06,0.033600000000000005
4.839e-06,0.038400000000000004
4.84e-06,0.04
4.841e-06,0.0368
4.842e-06,0.032
4.843e-06,0.0256
4.844e-06,0.020800000000000003
4.845e-06,0.019200000000000002
4.846e-06,0.0216
4.847e-06,0.027200000000000002
4.848e-06,0.033600000000000005
4.849e-06,0.038400000000000004
4.85e-06,0.04
4.851e-06,0.0368
4.852e-06,0.031200000000000002
4.853e-06,0.0256
4.854e-06,0.020800000000000003
4.855e-06,0.020800000000000003
4.856e-06,0.023200000000000002
4.857e-06,0.028800000000000003
4.858e-06,0.0352
4.859e-06,0.0392
4.86e-06,0.0392
4.861e-06,0.036000000000000004
4.862e-06,0.0304
4.863e-06,0.0256
4.864e-06,0.0224
4.865e-06,0.0224
4.866e-06,0.0256
4.867e-06,0.0304
4.868e-06,0.0352
4.869e-06,0.038400000000000004
4.87e-06,0.0376
4.871e-06,0.0344
4.872e-06,0.0296
4.873e-06,0.024800000000000003
4.874e-06,0.0224
4.875e-06,0.023200000000000002
4.876e-06,0.0264
4.877e-06,0.031200000000000002
4.878e-06,0.0352
4.879e-06,0.0368
4.88e-06,0.036000000000000004
4.881e-06,0.0328
4.882e-06,0.028800000000000003
4.883e-06,0.0256
4.884e-06,0.024
4.885e-06,0.024
4.886e-06,0.027200000000000002
4.887e-06,0.031200000000000002
4.888e-06,0.0344
4.889e-06,0.036000000000000004
4.89e-06,0.0352
4.891e-06,0.0328
4.892e-06,0.0304
4.893e-06,0.028
4.894e-06,0.0264
4.895e-06,0.0264
4.896e-06,0.028
4.897e-06,0.0304
4.898e-06,0.032
4.899e-06,0.0328
4.9e-06,0.0328
4.901e-06,0.032
4.902e-06,0.0304
4.903e-06,0.0296
4.904e-06,0.028800000000000003
4.905e-06,0.028
4.906e-06,0.028800000000000003
4.907e-06,0.028800000000000003
4.908e-06,0.0296
4.909e-06,0.0304
4.91e-06,0.031200000000000002
4.911e-06,0.032
4.912e-06,0.032
4.913e-06,0.032
4.914e-06,0.031200000000000002
4.915e-06,0.0296
4.916e-06,0.028800000000000003
4.917e-06,0.028
4.918e-06,0.028
4.919e-06,0.028800000000000003
4.92e-06,0.0304
4.921e-06,0.032
4.922e-06,0.033600000000000005
4.923e-06,0.0344
4.924e-06,0.0328
4.925e-06,0.031200000000000002
4.926e-06,0.028
4.927e-06,0.0264
4.928e-06,0.0256
4.929e-06,0.0264
4.93e-06,0.028800000000000003
4.931e-06,0.032
4.932e-06,0.0352
4.933e-06,0.036000000000000004
4.934e-06,0.0344
4.935e-06,0.032
4.936e-06,0.028
4.937e-06,0.024800000000000003
4.938e-06,0.024
4.939e-06,0.0256
4.94e-06,0.028800000000000003
4.941e-06,0.0328
4.942e-06,0.036000000000000004
4.943e-06,0.0376
4.944e-06,0.0352
4.945e-06,0.032
4.946e-06,0.027200000000000002
4.947e-06,0.024
4.948e-06,0.023200000000000002
4.949e-06,0.024800000000000003
4.95e-06,0.028800000000000003
4.951e-06,0.033600000000000005
4.952e-06,0.0368
4.953e-06,0.0376
4.954e-06,0.0352
4.955e-06,0.0304
4.956e-06,0.0264
4.957e-06,0.023200000000000002
4.958e-06,0.0224
4.959e-06,0.0256
4.96e-06,0.0296
4.961e-06,0.0344
4.962e-06,0.0376
4.963e-06,0.0376
4.964e-06,0.0344
4.965e-06,0.0304
4.966e-06,0.0256
4.967e-06,0.0224
4.968e-06,0.023200000000000002
4.969e-06,0.0264
4.97e-06,0.031200000000000002
4.971e-06,0.036000000000000004
4.972e-06,0.0392
4.973e-06,0.038400000000000004
4.974e-06,0.0352
4.975e-06,0.0296
4.976e-06,0.024800000000000003
4.977e-06,0.0224
4.978e-06,0.0224
4.979e-06,0.0264
4.98e-06,0.031200000000000002
4.981e-06,0.036000000000000004
4.982e-06,0.0392
4.983e-06,0.038400000000000004
4.984e-06,0.0344
4.985e-06,0.0296
4.986e-06,0.024800000000000003
4.987e-06,0.0224
4.988e-06,0.023200000000000002
4.989e-06,0.0264
4.99e-06,0.032
4.991e-06,0.036000000000000004
4.992e-06,0.038400000000000004
4.993e-06,0.0376
4.994e-06,0.0344
4.995e-06,0.0296
4.996e-06,0.0256
4.997e-06,0.023200000000000002
4.998e-06,0.024
4.999e-06,0.0264
5e-06,0.031200000000000002
5.001e-06,0.0352
5.002e-06,0.0376
5.003e-06,0.0376
5.004e-06,0.0344
5.005e-06,0.0304
5.006e-06,0.0264
5.007e-06,0.024
5.008e-06,0.024
5.009e-06,0.0264
5.01e-06,0.0304
5.011e-06,0.033600000000000005
5.012e-06,0.0368
5.013e-06,0.0368
5.014e-06,0.0352
5.015e-06,0.031200000000000002
5.016e-06,0.027200000000000002
5.017e-06,0.024800000000000003
5.018e-06,0.024
5.019e-06,0.0256
5.02e-06,0.028800000000000003
5.021e-06,0.0328
5.022e-06,0.0352
5.023e-06,0.0368
5.024e-06,0.036000000000000004
5.025e-06,0.0328
5.026e-06,0.028800000000000003
5.027e-06,0.024800000000000003
5.028e-06,0.023200000000000002
5.029e-06,0.024
5.03e-06,0.027200000000000002
5.031e-06,0.031200000000000002
5.032e-06,0.0352
5.033e-06,0.0368
5.034e-06,0.0368
5.035e-06,0.033600000000000005
5.036e-06,0.0296
5.037e-06,0.0264
5.038e-06,0.023200000000000002
5.039e-06,0.023200000000000002
5.04e-06,0.0256
5.041e-06,0.0296
5.042e-06,0.0344
5.043e-06,0.0368
5.044e-06,0.0376
5.045e-06,0.0352
5.046e-06,0.031200000000000002
5.047e-06,0.0264
5.048e-06,0.023200000000000002
5.049e-06,0.0224
5.05e-06,0.024800000000000003
5.051e-06,0.0296
5.052e-06,0.0344
5.053e-06,0.0376
5.054e-06,0.0376
5.055e-06,0.0352
5.056e-06,0.031200000000000002
5.057e-06,0.0264
5.058e-06,0.023200000000000002
5.059e-06,0.0224
5.06e-06,0.024800000000000003
5.061e-06,0.028800000000000003
5.062e-06,0.033600000000000005
5.063e-06,0.0368
5.064e-06,0.0376
5.065e-06,0.0352
5.066e-06,0.031200000000000002
5.067e-06,0.0264
5.068e-06,0.023200000000000002
5.069e-06,0.023200000000000002
5.07e-06,0.024800000000000003
5.071e-06,0.028800000000000003
5.072e-06,0.033600000000000005
5.073e-06,0.0368
5.074e-06,0.0368
5.075e-06,0.0344
5.076e-06,0.0304
5.077e-06,0.0264
5.078e-06,0.024
5.079e-06,0.024
5.08e-06,0.0264
5.081e-06,0.0296
5.082e-06,0.033600000000000005
5.083e-06,0.0368
5.084e-06,0.0368
5.085e-06,0.0344
5.086e-06,0.0304
5.087e-06,0.0264
5.088e-06,0.024800000000000003
5.089e-06,0.0256
5.09e-06,0.027200000000000002
5.091e-06,0.0304
5.092e-06,0.033600000000000005
5.093e-06,0.0344
5.094e-06,0.0344
5.095e-06,0.032
5.096e-06,0.0296
5.097e-06,0.027200000000000002
5.098e-06,0.0256
5.099e-06,0.0264
5.1e-06,0.028
5.101e-06,0.0304
5.102e-06,0.032
5.103e-06,0.0328
5.104e-06,0.032
5.105e-06,0.0304
5.106e-06,0.028800000000000003
5.107e-06,0.027200000000000002
5.108e-06,0.027200000000000002
5.109e-06,0.028800000000000003
5.11e-06,0.0296
5.111e-06,0.031200000000000002
5.112e-06,0.032
5.113e-06,0.031200000000000002
5.114e-06,0.0304
5.115e-06,0.028800000000000003
5.116e-06,0.028
5.117e-06,0.028
5.118e-06,0.028800000000000003
5.119e-06,0.0304
5.12e-06,0.031200000000000002
5.121e-06,0.032
5.122e-06,0.031200000000000002
5.123e-06,0.0304
5.124e-06,0.028800000000000003
5.125e-06,0.028
5.126e-06,0.028
5.127e-06,0.028
5.128e-06,0.0296
5.129e-06,0.0304
5.13e-06,0.031200000000000002
5.131e-06,0.032
5.132e-06,0.031200000000000002
5.133e-06,0.0304
5.134e-06,0.028800000000000003
5.135e-06,0.028
5.136e-06,0.028
5.137e-06,0.028
5.138e-06,0.028800000000000003
5.139e-06,0.0304
5.14e-06,0.031200000000000002
5.141e-06,0.031200000000000002
5.142e-06,0.031200000000000002
5.143e-06,0.0304
5.144e-06,0.0296
5.145e-06,0.028800000000000003
5.146e-06,0.028
5.147e-06,0.028
5.148e-06,0.028
5.149e-06,0.028800000000000003
5.15e-06,0.0296
5.151e-06,0.0304
5.152e-06,0.031200000000000002
5.153e-06,0.031200000000000002
5.154e-06,0.031200000000000002
5.155e-06,0.0304
5.156e-06,0.028800000000000003
5.157e-06,0.028
5.158e-06,0.027200000000000002
5.159e-06,0.027200000000000002
5.16e-06,0.028
5.161e-06,0.0296
5.162e-06,0.031200000000000002
5.163e-06,0.0328
5.164e-06,0.033600000000000005
5.165e-06,0.032
5.166e-06,0.0304
5.167e-06,0.028
5.168e-06,0.0264
5.169e-06,0.0256
5.17e-06,0.0264
5.171e-06,0.028800000000000003
5.172e-06,0.031200000000000002
5.173e-06,0.033600000000000005
5.174e-06,0.0344
5.175e-06,0.033600000000000005
5.176e-06,0.031200000000000002
5.177e-06,0.028
5.178e-06,0.024800000000000003
5.179e-06,0.024
5.18e-06,0.0256
5.181e-06,0.028
5.182e-06,0.032
5.183e-06,0.0344
5.184e-06,0.036000000000000004
5.185e-06,0.0344
5.186e-06,0.031200000000000002
5.187e-06,0.028
5.188e-06,0.024800000000000003
5.189e-06,0.024
5.19e-06,0.0256
5.191e-06,0.028
5.192e-06,0.032
5.193e-06,0.0344
5.194e-06,0.0352
5.195e-06,0.033600000000000005
5.196e-06,0.0304
5.197e-06,0.027200000000000002
5.198e-06,0.024800000000000003
5.199e-06,0.024
5.2e-06,0.0256
5.201e-06,0.028800000000000003
5.202e-06,0.032
5.203e-06,0.0344
5.204e-06,0.0344
5.205e-06,0.032
5.206e-06,0.028800000000000003
5.207e-06,0.0256
5.208e-06,0.024
5.209e-06,0.024800000000000003
5.21e-06,0.027200000000000002
5.211e-06,0.031200000000000002
5.212e-06,0.033600000000000005
5.213e-06,0.0344
5.214e-06,0.033600000000000005
5.215e-06,0.0304
5.216e-06,0.027200000000000002
5.217e-06,0.024
5.218e-06,0.023200000000000002
5.219e-06,0.0256
5.22e-06,0.028800000000000003
5.221e-06,0.0328
5.222e-06,0.0352
5.223e-06,0.0352
5.224e-06,0.032
5.225e-06,0.028
5.226e-06,0.024800000000000003
5.227e-06,0.0224
5.228e-06,0.023200000000000002
5.229e-06,0.0264
5.23e-06,0.031200000000000002
5.231e-06,0.0344
5.232e-06,0.0368
5.233e-06,0.0352
5.234e-06,0.032
5.235e-06,0.027200000000000002
5.236e-06,0.024
5.237e-06,0.0224
5.238e-06,0.023200000000000002
5.239e-06,0.0264
5.24e-06,0.031200000000000002
5.241e-06,0.0344
5.242e-06,0.036000000000000004
5.243e-06,0.0352
5.244e-06,0.031200000000000002
5.245e-06,0.027200000000000002
5.246e-06,0.024
5.247e-06,0.0224
5.248e-06,0.023200000000000002
5.249e-06,0.0264
5.25e-06,0.0304
5.251e-06,0.033600000000000005
5.252e-06,0.0352
5.253e-06,0.033600000000000005
5.254e-06,0.031200000000000002
5.255e-06,0.027200000000000002
5.256e-06,0.024800000000000003
5.257e-06,0.023200000000000002
5.258e-06,0.024
5.259e-06,0.0264
5.26e-06,0.0296
5.261e-06,0.032
5.262e-06,0.0328
5.263e-06,0.0328
5.264e-06,0.031200000000000002
5.265e-06,0.028800000000000003
5.266e-06,0.027200000000000002
5.267e-06,0.0264
